Timestamp;Lat;Lon;AQI;dB;battery;eCO2;TEMP;HUMI;TVOC
2025-02-11 06:57:02;13.70085335;-89.20022583;1;79;4.1;400;19.09;94.75;18
2025-02-11 06:57:12;13.70085526;-89.20038605;1;78;4.1;401;19.19;95.28;24
2025-02-11 06:57:22;13.70087147;-89.20053864;1;72;4.1;419;19.28;98.67;32
2025-02-11 06:57:32;13.70086002;-89.20048523;1;85;4.08;400;19.35;94.67;23
2025-02-11 06:57:44;13.70087337;-89.20050049;1;81;4.1;403;19.43;93.6;25
2025-02-11 06:57:53;13.70090103;-89.20053101;1;68;4.08;408;19.49;93.1;27
2025-02-11 06:58:03;13.70089626;-89.20056152;1;65;4.1;456;19.57;94.14;49
2025-02-11 06:58:14;13.70089436;-89.20056915;1;74;4.09;432;19.65;92.92;38
2025-02-11 06:58:23;13.70091534;-89.20071411;1;66;4.08;458;19.72;93.08;51
2025-02-11 06:58:34;13.70093727;-89.20063782;1;64;4.1;422;19.8;91.61;33
2025-02-11 06:58:44;13.7008934;-89.20070648;1;75;4.07;400;19.88;91.44;20
2025-02-11 06:58:54;13.70089626;-89.20079041;1;68;4.04;406;19.86;93.62;26
2025-02-11 06:59:08;13.70088577;-89.20088959;1;67;4.1;431;19.87;90.28;37
2025-02-11 06:59:14;13.70096493;-89.20095062;2;69;4.1;530;19.87;89.36;89
2025-02-11 06:59:25;13.70091629;-89.20102692;2;67;4.09;515;19.96;93.3;80
2025-02-11 06:59:35;13.70094776;-89.20111084;1;71;4.09;448;19.94;89.54;46
2025-02-11 06:59:45;13.70096588;-89.20122528;1;71;4.05;429;19.94;88.57;37
2025-02-11 06:59:55;13.70094681;-89.20130157;2;65;4.05;511;20.0;87.99;78
2025-02-11 07:00:05;13.70101833;-89.20135498;1;65;4.08;400;19.99;87.36;24
2025-02-11 07:00:15;13.70104027;-89.20141602;1;72;4.08;402;19.97;87.29;25
2025-02-11 07:00:26;13.70107555;-89.20155334;1;71;4.08;400;19.99;86.89;21
2025-02-11 07:00:36;13.70105171;-89.20166016;1;70;4.1;400;19.86;86.91;6
2025-02-11 07:00:46;13.70104504;-89.20178223;1;70;4.09;400;19.82;87.05;14
2025-02-11 07:00:56;13.7010622;-89.20188141;1;70;4.08;403;19.74;87.62;25
2025-02-11 07:01:06;13.70108414;-89.20201111;2;70;4.05;528;19.75;90.89;88
2025-02-11 07:01:16;13.7011013;-89.20211792;2;66;4.1;562;19.77;88.49;108
2025-02-11 07:01:27;13.70111084;-89.20220947;2;72;4.04;493;19.78;88.23;68
2025-02-11 07:01:37;13.70109367;-89.2022934;1;81;4.09;444;19.82;87.93;44
2025-02-11 07:01:47;13.70107079;-89.20236969;1;65;4.07;465;19.82;91.09;54
2025-02-11 07:02:00;13.70108986;-89.20239258;1;77;4.08;450;19.78;89.76;47
2025-02-11 07:02:08;13.70109367;-89.20243073;1;74;4.04;432;19.71;89.07;38
2025-02-11 07:02:18;13.70114136;-89.20253754;1;71;4.07;465;19.64;88.97;54
2025-02-11 07:02:29;13.70111179;-89.20262146;1;68;4.09;400;19.52;88.82;21
2025-02-11 07:03:52;13.70128155;-89.20352173;2;78;4.05;532;19.27;91.94;90
2025-02-11 07:04:03;13.70128059;-89.20359039;2;82;4.09;495;19.3;90.45;69
2025-02-11 07:04:13;13.70127201;-89.20367432;1;89;4.06;470;19.39;91.55;56
2025-02-11 07:04:23;13.70132065;-89.20375061;1;79;4.06;474;19.43;91.83;58
2025-02-11 07:04:33;13.70133495;-89.20387268;1;79;4.07;464;19.37;90.41;54
2025-02-11 07:04:43;13.70130444;-89.20397186;1;86;4.06;482;19.39;90.44;62
2025-02-11 07:04:54;13.70121574;-89.20413208;1;83;4.07;464;19.4;90.21;53
2025-02-11 07:05:04;13.70129395;-89.20422363;2;86;4.06;557;19.5;90.55;104
2025-02-11 07:05:14;13.70137596;-89.20431519;3;81;4.05;883;19.61;92.24;557
2025-02-11 07:05:24;13.70140266;-89.20439911;3;82;4.09;826;19.67;91.71;373
2025-02-11 07:05:34;13.70146561;-89.20452118;2;81;4.07;631;19.72;89.13;153
2025-02-11 07:05:45;13.70148563;-89.20465851;3;77;4.06;720;19.79;89.27;222
2025-02-11 07:05:55;13.70150471;-89.2046814;3;81;4.07;737;19.81;89.95;237
2025-02-11 07:06:05;13.70151043;-89.20471954;2;87;4.06;693;19.85;94.14;200
2025-02-11 07:06:15;13.70150185;-89.20478821;3;73;4.06;800;19.54;90.3;297
2025-02-11 07:06:25;13.70151901;-89.20485687;3;73;4.05;853;19.51;91.61;456
2025-02-11 07:06:37;13.70148468;-89.20484924;3;76;4.08;744;19.62;93.93;243
2025-02-11 07:06:46;13.70147038;-89.20484161;3;83;4.05;846;19.73;89.7;436
2025-02-11 07:06:56;13.70139503;-89.2048645;2;83;4.04;610;19.71;90.1;139
2025-02-11 07:07:07;13.70129013;-89.20480347;1;75;4.06;458;19.78;88.95;51
2025-02-11 07:07:49;13.70116711;-89.2048111;2;77;4.06;537;19.74;89.73;93
2025-02-11 07:07:49;13.70105362;-89.20481873;2;79;4.06;569;19.63;89.82;112
2025-02-11 07:08:00;13.70068932;-89.20488739;1;78;4.02;461;19.58;89.38;52
2025-02-11 07:08:11;13.70057964;-89.20485687;1;76;4.05;466;19.66;90.6;54
2025-02-11 07:08:21;13.7005043;-89.20489502;1;79;4.02;468;19.94;87.99;56
2025-02-11 07:08:31;13.7003994;-89.2049408;1;75;4.06;464;20.0;90.04;53
2025-02-11 07:08:41;13.70025158;-89.20494843;2;79;4.08;526;20.1;89.47;86
2025-02-11 07:08:51;13.70015526;-89.20494843;2;72;4.05;512;20.18;88.3;79
2025-02-11 07:09:02;13.70007706;-89.20478821;2;71;4.07;633;20.22;89.04;154
2025-02-11 07:09:12;13.69997215;-89.20477295;2;74;4.06;666;20.26;89.9;178
2025-02-11 07:09:22;13.69984055;-89.20481873;2;78;4.08;534;20.3;87.6;91
2025-02-11 07:09:32;13.69969654;-89.2049408;2;80;4.07;615;20.32;86.14;142
2025-02-11 07:09:42;13.69961262;-89.2049942;2;75;4.05;521;20.32;84.69;84
2025-02-11 07:09:53;13.69956684;-89.20503998;3;77;4.04;772;20.45;84.29;269
2025-02-11 07:10:03;13.69944477;-89.20504761;2;81;4.06;504;20.22;83.93;74
2025-02-11 07:10:14;13.69940853;-89.20503235;2;73;4.04;500;20.3;86.0;72
2025-02-11 07:10:23;13.69946384;-89.2049408;3;86;4.05;762;20.17;85.38;260
2025-02-11 07:10:34;13.69944859;-89.20482635;2;74;4.06;621;20.21;87.88;146
2025-02-11 07:10:44;13.69944;-89.20471191;1;85;4.08;429;20.13;85.63;37
2025-02-11 07:10:54;13.69945717;-89.20458984;1;80;4.04;401;20.24;87.06;24
2025-02-11 07:11:04;13.69946003;-89.20446014;1;78;4.05;400;20.38;86.46;23
2025-02-11 07:11:14;13.69942093;-89.20433044;1;78;4.04;402;20.43;86.39;24
2025-02-11 07:11:24;13.6994133;-89.20423889;1;82;4.07;419;20.37;84.69;32
2025-02-11 07:11:34;13.69941235;-89.20411682;1;84;4.05;423;20.45;85.38;34
2025-02-11 07:11:45;13.69943523;-89.20402527;1;76;4.04;467;20.54;87.13;55
2025-02-11 07:11:55;13.69939613;-89.20387268;2;74;4.03;518;20.6;87.11;82
2025-02-11 07:12:05;13.69935513;-89.20380402;2;72;4.05;617;20.67;86.59;144
2025-02-11 07:12:16;13.69935417;-89.20371246;2;79;4.05;593;20.66;85.55;127
2025-02-11 07:12:25;13.69931221;-89.20360565;2;86;4.12;528;20.71;84.04;88
2025-02-11 07:12:36;13.69932365;-89.20349121;2;72;4.05;501;20.7;85.15;73
2025-02-11 07:12:46;13.69931889;-89.20337677;2;69;4.07;510;20.78;86.88;78
2025-02-11 07:12:56;13.69930744;-89.20326233;1;69;4.05;435;20.85;85.54;39
2025-02-11 07:13:06;13.69927502;-89.20315552;1;72;4.07;464;20.89;84.78;53
2025-02-11 07:13:17;13.69930267;-89.20305634;1;72;4.05;444;20.89;84.36;44
2025-02-11 07:13:27;13.69927788;-89.20293427;1;81;4.04;424;20.74;82.24;35
2025-02-11 07:13:37;13.69924927;-89.20280457;1;78;4.06;419;20.64;82.18;32
2025-02-11 07:13:47;13.69924068;-89.20269775;2;73;4.06;541;20.58;83.94;95
2025-02-11 07:13:57;13.69919205;-89.20262909;2;68;4.04;626;20.55;84.79;149
2025-02-11 07:14:08;13.69919205;-89.20253754;2;74;4.07;541;20.62;85.31;95
2025-02-11 07:14:18;13.69917488;-89.20246124;2;87;4.08;501;20.61;84.26;72
2025-02-11 07:14:29;13.69917488;-89.2023468;1;72;4.03;463;20.66;82.64;53
2025-02-11 07:14:38;13.69915676;-89.2022171;1;73;4.07;474;20.66;82.29;58
2025-02-11 07:14:48;13.69914246;-89.20210266;1;73;4.06;476;20.7;82.62;59
2025-02-11 07:14:59;13.69914341;-89.2019577;2;71;4.02;500;20.74;81.63;72
2025-02-11 07:15:09;13.69916821;-89.20188904;2;80;4.04;542;20.75;82.03;96
2025-02-11 07:15:19;13.69919872;-89.2017746;2;75;4.06;585;20.74;82.1;122
2025-02-11 07:15:29;13.69917202;-89.20162201;2;85;4.04;602;20.73;82.68;133
2025-02-11 07:15:39;13.69917679;-89.20149994;3;76;4.04;725;20.67;83.79;226
2025-02-11 07:15:50;13.69908524;-89.20140839;3;76;4.03;784;20.64;82.84;281
2025-02-11 07:16:00;13.69905567;-89.20128632;2;83;4.02;604;20.68;84.33;135
2025-02-11 07:16:10;13.69904709;-89.20123291;2;68;4.04;588;20.75;83.47;124
2025-02-11 07:16:20;13.69905281;-89.20111847;2;67;4.03;603;20.77;83.42;134
2025-02-11 07:16:30;13.69906139;-89.2009964;2;79;4.02;615;20.84;83.37;142
2025-02-11 07:16:41;13.69914341;-89.20085144;2;80;4.04;612;20.85;82.78;140
2025-02-11 07:16:51;13.69916439;-89.20069885;2;73;4.05;600;20.89;82.25;132
2025-02-11 07:17:01;13.69906902;-89.2006073;2;80;4.04;616;20.9;82.38;143
2025-02-11 07:17:11;13.69898891;-89.20050812;2;82;4.04;616;20.92;82.83;143
2025-02-11 07:17:21;13.69901562;-89.20038605;2;80;4.04;630;20.85;82.46;153
2025-02-11 07:17:32;13.69906902;-89.20025635;2;78;4.04;583;20.91;83.88;121
2025-02-11 07:17:42;13.69903755;-89.20018005;2;82;4.05;636;21.01;83.02;157
2025-02-11 07:17:52;13.69909;-89.20013428;3;77;4.04;722;21.24;84.36;224
2025-02-11 07:18:02;13.69922829;-89.20006561;4;84;4.05;918;21.54;80.8;678
2025-02-11 07:18:12;13.69934082;-89.20006561;3;79;4.04;861;21.59;82.58;485
2025-02-11 07:18:23;13.69945812;-89.20005035;3;79;4.04;890;21.71;80.22;581
2025-02-11 07:18:33;13.69955063;-89.20005798;3;80;4.04;825;21.82;80.08;372
2025-02-11 07:18:43;13.6996727;-89.20005798;3;74;4.04;858;21.82;77.95;474
2025-02-11 07:18:53;13.69979858;-89.20002747;4;79;4.04;910;21.92;78.2;651
2025-02-11 07:19:04;13.69987965;-89.20007324;3;67;4.04;812;22.01;76.48;331
2025-02-11 07:19:14;13.69987965;-89.20022583;2;67;4.04;582;21.88;76.83;120
2025-02-11 07:19:24;13.69988441;-89.20035553;2;70;4.07;501;21.83;77.21;73
2025-02-11 07:19:34;13.69988632;-89.20044708;2;67;4.03;489;21.86;77.96;66
2025-02-11 07:19:44;13.6999197;-89.20056915;2;67;4.04;496;21.91;78.03;70
2025-02-11 07:19:55;13.69993496;-89.20068359;2;67;4.04;501;21.92;77.63;73
2025-02-11 07:20:05;13.69993877;-89.20079041;2;64;4.01;524;21.94;77.81;85
2025-02-11 07:20:15;13.69996262;-89.20089722;2;65;4.06;532;21.96;78.51;90
2025-02-11 07:20:25;13.69996834;-89.20095825;2;75;4.04;710;21.97;75.89;214
2025-02-11 07:20:35;13.69998074;-89.20104218;2;66;4.04;657;21.91;76.52;172
2025-02-11 07:20:46;13.69997406;-89.20116425;2;75;4.04;553;21.95;77.14;102
2025-02-11 07:20:56;13.69996738;-89.20121765;2;73;4.04;662;21.97;77.62;176
2025-02-11 07:21:06;13.70001507;-89.20133972;2;76;4.0;558;21.99;80.33;105
2025-02-11 07:21:16;13.69998741;-89.20140076;2;78;4.04;649;22.0;81.94;166
2025-02-11 07:21:28;13.70000172;-89.20148468;2;71;4.04;685;21.97;80.62;193
2025-02-11 07:21:47;13.70001411;-89.20156097;2;75;4.03;588;22.05;87.17;124
2025-02-11 07:21:47;13.69999599;-89.20165253;1;66;4.04;470;22.08;86.87;57
2025-02-11 07:22:00;13.69999886;-89.20174408;1;69;4.04;426;22.07;80.66;35
2025-02-11 07:22:12;13.70000362;-89.20186615;1;74;4.03;432;22.09;79.27;38
2025-02-11 07:22:22;13.70004463;-89.20198059;1;73;4.03;455;22.1;81.01;49
2025-02-11 07:22:38;13.70006561;-89.20214844;1;72;4.0;460;21.91;78.52;51
2025-02-11 07:22:48;13.70011044;-89.20224762;2;71;4.04;490;21.93;78.17;67
2025-02-11 07:22:58;13.70012856;-89.2022934;2;63;4.04;486;21.96;78.66;65
2025-02-11 07:23:08;13.70004082;-89.20241547;2;75;4.03;508;21.95;78.63;76
2025-02-11 07:23:19;13.70005226;-89.20256042;1;70;4.04;440;21.67;75.71;42
2025-02-11 07:23:29;13.70011997;-89.20267487;1;77;4.02;421;21.26;76.6;33
2025-02-11 07:23:39;13.70014858;-89.20277405;1;70;4.04;418;20.95;78.81;31
2025-02-11 07:23:50;13.70016098;-89.20285797;1;67;4.04;420;21.0;78.53;33
2025-02-11 07:23:59;13.70016003;-89.20294952;1;71;4.0;420;21.05;81.82;33
2025-02-11 07:24:11;13.70018291;-89.20306396;2;69;4.03;533;21.15;80.88;90
2025-02-11 07:24:20;13.70022297;-89.20317841;2;76;4.04;488;21.25;80.5;66
2025-02-11 07:24:30;13.70021439;-89.20326233;1;72;4.01;461;21.31;83.72;52
2025-02-11 07:24:41;13.70026779;-89.20337677;1;73;4.03;463;21.36;79.59;53
2025-02-11 07:24:50;13.70027256;-89.20347595;2;76;4.03;507;21.37;79.23;76
2025-02-11 07:25:01;13.70025635;-89.20357513;2;76;4.01;497;21.38;79.04;71
2025-02-11 07:25:11;13.70024204;-89.2036972;2;73;4.04;501;21.39;80.86;73
2025-02-11 07:25:22;13.70024967;-89.20379639;2;72;4.03;501;21.36;80.17;72
2025-02-11 07:25:32;13.70029068;-89.20388794;2;77;4.01;546;21.36;81.75;98
2025-02-11 07:25:42;13.70029068;-89.20398712;2;74;4.03;594;21.42;83.98;128
2025-02-11 07:25:52;13.7002821;-89.2040863;2;78;4.04;593;21.47;83.65;128
2025-02-11 07:26:02;13.7002821;-89.20419312;2;81;4.04;531;21.47;81.96;89
2025-02-11 07:26:12;13.70026779;-89.20429993;2;78;4.04;506;21.54;81.18;75
2025-02-11 07:26:23;13.70030022;-89.20436859;2;68;4.04;491;21.6;80.2;67
2025-02-11 07:26:33;13.70029068;-89.20444489;2;73;4.02;521;21.61;80.73;84
2025-02-11 07:26:43;13.70027542;-89.20456696;2;67;4.04;557;21.64;78.2;104
2025-02-11 07:26:54;13.70029163;-89.20465851;2;77;4.03;552;21.62;77.78;101
2025-02-11 07:27:04;13.70027065;-89.20471954;2;76;4.02;568;21.57;78.63;111
2025-02-11 07:27:15;13.70026493;-89.20470428;2;68;4.03;568;21.56;81.97;111
2025-02-11 07:27:25;13.7002573;-89.20463562;2;72;4.02;515;21.55;80.37;80
2025-02-11 07:27:34;13.70027924;-89.2045517;1;72;4.03;477;21.56;80.72;60
2025-02-11 07:27:45;13.70025063;-89.20432281;2;72;4.03;491;21.55;80.16;67
2025-02-11 07:27:55;13.70035267;-89.20419312;1;70;4.03;469;21.56;80.31;56
2025-02-11 07:28:05;13.70035172;-89.20406342;1;72;4.02;474;21.58;80.57;58
2025-02-11 07:28:15;13.70044994;-89.20396423;2;70;4.03;521;21.63;82.45;83
2025-02-11 07:28:25;13.70042992;-89.20381927;2;76;4.03;600;21.63;82.69;132
2025-02-11 07:28:35;13.70022392;-89.20375061;2;72;4.02;628;21.65;79.99;151
2025-02-11 07:28:45;13.70008278;-89.20373535;2;73;4.03;547;21.65;79.62;99
2025-02-11 07:28:56;13.69997406;-89.20378113;2;69;4.03;525;21.64;78.64;86
2025-02-11 07:29:06;13.69980621;-89.20374298;1;70;4.04;480;21.6;77.58;62
2025-02-11 07:29:17;13.69966507;-89.20376587;1;74;4.03;474;21.54;76.77;59
2025-02-11 07:29:26;13.6995821;-89.20374298;2;66;4.04;514;21.61;78.49;79
2025-02-11 07:29:37;13.69952488;-89.20372772;2;70;4.04;617;21.61;78.24;143
2025-02-11 07:29:47;13.69946384;-89.20363617;3;71;4.02;882;21.65;78.97;554
2025-02-11 07:29:58;13.69942379;-89.20350647;2;79;4.02;699;21.69;76.93;204
2025-02-11 07:30:07;13.69939804;-89.20340729;2;74;4.04;577;21.78;77.63;117
2025-02-11 07:30:17;13.69937515;-89.20330048;2;71;4.03;568;21.83;77.18;112
2025-02-11 07:30:27;13.69938755;-89.20316315;2;78;4.02;535;21.89;77.45;92
2025-02-11 07:30:38;13.69938374;-89.20304108;2;70;4.02;533;21.88;76.65;90
2025-02-11 07:30:48;13.69938087;-89.20289612;2;78;4.02;542;22.0;77.34;96
2025-02-11 07:30:58;13.69937134;-89.20281219;2;87;4.03;524;22.14;75.25;85
2025-02-11 07:31:08;13.6993742;-89.20269775;2;78;3.99;506;22.36;75.73;75
2025-02-11 07:31:18;13.69950104;-89.20265961;1;72;4.02;485;22.38;74.24;64
2025-02-11 07:31:29;13.6996069;-89.20261383;1;74;4.02;471;22.25;74.75;57
2025-02-11 07:31:39;13.69973278;-89.2026062;1;74;4.02;461;22.36;75.21;52
2025-02-11 07:31:49;13.69984722;-89.20262146;1;73;4.02;475;22.38;75.05;59
2025-02-11 07:31:59;13.69990063;-89.20252228;2;71;4.03;657;22.36;74.0;172
2025-02-11 07:32:10;13.69991589;-89.20249939;2;73;4.02;591;22.49;75.27;126
2025-02-11 07:32:21;13.69998837;-89.20249939;2;71;4.02;583;22.57;76.69;121
2025-02-11 07:32:30;13.70013046;-89.20244598;2;68;4.02;523;22.66;73.9;85
2025-02-11 07:32:40;13.700243;-89.20241547;2;65;4.01;490;22.66;72.66;67
2025-02-11 07:32:50;13.70033264;-89.20245361;2;65;4.04;490;22.65;73.28;67
2025-02-11 07:33:01;13.70042133;-89.20243835;1;75;4.02;471;22.65;73.32;57
2025-02-11 07:33:11;13.70052624;-89.20246124;1;70;4.02;472;22.61;72.78;57
2025-02-11 07:33:22;13.70064354;-89.20245361;2;67;4.04;503;22.56;72.42;74
2025-02-11 07:33:31;13.7007122;-89.2024765;2;64;4.02;489;22.48;72.88;66
2025-02-11 07:33:41;13.70083618;-89.20246887;1;65;3.98;484;22.45;74.34;64
2025-02-11 07:33:52;13.70093822;-89.20248413;1;72;4.03;435;22.44;74.45;39
2025-02-11 07:34:02;13.70102215;-89.20240021;1;74;4.03;445;22.42;73.29;44
2025-02-11 07:34:12;13.70104885;-89.20230103;1;74;4.02;466;22.33;73.44;55
2025-02-11 07:34:22;13.70102024;-89.20220184;1;65;4.02;464;22.31;72.7;53
2025-02-11 07:34:33;13.70103645;-89.20205688;2;75;4.01;498;22.27;72.31;71
2025-02-11 07:34:42;13.70103645;-89.20191956;2;70;4.08;585;22.15;73.11;122
2025-02-11 07:34:53;13.70101833;-89.20180511;2;82;3.98;618;22.13;73.36;144
2025-02-11 07:35:03;13.70102024;-89.20166779;2;64;4.03;685;22.12;72.83;194
2025-02-11 07:35:13;13.70104694;-89.20159149;2;83;3.98;595;22.14;74.24;129
2025-02-11 07:35:24;13.70103359;-89.20148468;2;80;4.02;608;22.13;75.72;137
2025-02-11 07:35:36;13.70101738;-89.20137024;2;86;4.02;606;22.14;75.64;136
2025-02-11 07:35:44;13.70102882;-89.20123291;2;73;4.01;593;22.17;76.68;127
2025-02-11 07:35:55;13.70098591;-89.20113373;2;77;4.0;542;22.14;76.79;96
2025-02-11 07:36:04;13.70097733;-89.20113373;2;74;4.0;569;22.16;76.54;112
2025-02-11 07:36:15;13.70095921;-89.20113373;3;70;3.98;902;22.07;75.4;620
2025-02-11 07:36:25;13.7009182;-89.20107269;2;80;4.01;625;22.06;75.85;149
2025-02-11 07:36:35;13.70085716;-89.20110321;2;70;4.01;534;22.09;78.01;91
2025-02-11 07:36:45;13.70071888;-89.20114899;2;67;4.0;583;22.08;76.01;121
2025-02-11 07:36:55;13.70057774;-89.2011795;2;69;4.01;610;22.1;78.18;138
2025-02-11 07:37:06;13.70048046;-89.20120239;2;63;4.01;590;22.14;78.17;125
2025-02-11 07:37:16;13.70043373;-89.20119476;2;68;4.01;534;22.17;76.2;91
2025-02-11 07:37:32;13.70035076;-89.20120239;2;72;4.01;556;22.23;74.87;104
2025-02-11 07:38:02;13.70033836;-89.20120239;2;68;4.0;549;22.3;76.41;100
2025-02-11 07:38:06;13.70033836;-89.20120239;2;68;3.97;591;22.35;75.88;126
2025-02-11 07:38:06;13.70033932;-89.20120239;2;66;4.0;697;22.42;74.29;203
2025-02-11 07:38:33;13.70034027;-89.20120239;2;66;4.01;675;22.67;77.63;185
2025-02-11 07:38:42;13.70034027;-89.20120239;2;68;3.97;692;22.75;79.26;199
2025-02-11 07:38:51;13.70034027;-89.20120239;3;66;4.01;795;22.8;76.49;291
2025-02-11 07:39:01;13.70034027;-89.20120239;3;66;4.01;798;22.89;77.03;294
2025-02-11 07:39:12;13.70034027;-89.20120239;3;70;4.01;758;22.99;76.07;256
2025-02-11 07:39:32;13.70034027;-89.20120239;2;70;3.98;699;23.11;78.05;205
2025-02-11 07:39:32;13.70034027;-89.20120239;2;70;4.0;653;23.17;74.85;169
2025-02-11 07:39:51;13.70034027;-89.20120239;2;71;4.01;713;23.31;78.09;216
2025-02-11 07:40:01;13.70034027;-89.20120239;2;68;3.99;716;23.39;76.21;219
2025-02-11 07:40:12;13.70034027;-89.20120239;2;69;4.0;685;23.47;77.91;193
2025-02-11 07:40:22;13.70034027;-89.20120239;2;71;4.01;678;23.55;76.92;188
2025-02-11 07:40:34;13.70034027;-89.20120239;2;68;3.98;639;23.62;75.1;159
2025-02-11 07:40:42;13.70034027;-89.20120239;2;72;3.9;668;23.69;76.2;180
2025-02-11 07:40:52;13.70034027;-89.20120239;2;70;4.01;634;23.73;73.41;155
2025-02-11 07:41:02;13.70034027;-89.20120239;2;71;4.01;594;23.73;69.34;128
2025-02-11 07:41:12;13.70034027;-89.20120239;2;69;4.0;620;23.77;69.88;145
2025-02-11 07:41:22;13.70034027;-89.20120239;2;71;4.01;709;23.8;68.52;213
2025-02-11 07:41:35;13.70034027;-89.20120239;2;70;4.01;670;23.68;67.16;181
2025-02-11 07:41:43;13.70030022;-89.20121002;2;77;4.0;544;23.73;67.35;97
2025-02-11 07:41:53;13.70015144;-89.2011795;2;74;4.0;490;23.68;66.9;67
2025-02-11 07:42:03;13.70012856;-89.20108032;2;70;4.01;499;23.7;68.07;71
2025-02-11 07:42:14;13.70008659;-89.20098114;2;72;4.01;555;23.68;67.44;103
2025-02-11 07:42:24;13.7000742;-89.20085907;2;82;4.01;534;23.38;66.5;91
2025-02-11 07:42:34;13.70005989;-89.20085907;2;76;4.01;598;23.37;67.0;131
2025-02-11 07:42:44;13.7000351;-89.20074463;2;68;3.97;593;23.42;69.19;127
2025-02-11 07:42:57;13.70004368;-89.20066833;2;71;3.99;604;23.42;71.72;135
2025-02-11 07:43:05;13.70006657;-89.20059204;2;65;3.99;571;23.44;74.37;113
2025-02-11 07:43:15;13.70002747;-89.20046997;2;83;3.99;540;23.45;71.97;95
2025-02-11 07:43:25;13.70001793;-89.20032501;2;73;4.0;531;23.49;73.26;90
2025-02-11 07:43:35;13.70000172;-89.20020294;2;82;4.01;710;23.49;70.62;214
2025-02-11 07:43:45;13.69997692;-89.20013428;2;73;4.0;582;23.53;71.5;120
2025-02-11 07:43:56;13.70006275;-89.20005035;2;71;4.0;660;23.54;72.66;174
2025-02-11 07:44:06;13.70016098;-89.2000885;3;68;4.01;778;23.56;70.93;275
2025-02-11 07:44:16;13.70026588;-89.20002747;3;66;3.97;805;23.59;72.07;312
2025-02-11 07:44:26;13.70038128;-89.20004272;2;85;4.0;686;23.76;71.94;194
2025-02-11 07:44:37;13.70049381;-89.19998932;2;80;4.01;707;23.89;71.22;211
2025-02-11 07:44:46;13.70061207;-89.1999588;2;79;3.97;638;23.96;68.34;158
2025-02-11 07:44:57;13.70069218;-89.19997406;2;86;4.0;620;24.05;67.6;145
2025-02-11 07:45:44;13.70084858;-89.1999588;3;79;3.98;763;24.13;69.59;260
2025-02-11 07:45:44;13.70087433;-89.1999588;2;85;3.97;710;24.17;71.88;214
2025-02-11 07:45:52;13.70084286;-89.20010376;2;77;3.96;699;24.19;70.48;205
2025-02-11 07:46:03;13.70084476;-89.20018768;2;72;3.95;675;24.17;68.78;186
2025-02-11 07:46:13;13.70087528;-89.20027924;2;73;4.0;681;24.12;67.11;191
2025-02-11 07:46:23;13.70088577;-89.20039368;2;75;3.99;695;24.1;67.49;202
2025-02-11 07:46:33;13.70093155;-89.20050049;3;78;3.99;730;24.12;68.83;231
2025-02-11 11:30:14;13.70013523;-89.20000458;1;73;4.01;400;25.91;60.05;18
2025-02-11 11:30:25;13.70014572;-89.19998932;1;77;4.0;423;26.08;59.73;34
2025-02-11 11:30:35;13.70014572;-89.19998932;1;77;3.98;400;26.21;58.02;16
2025-02-11 11:30:45;13.70011997;-89.20000458;1;78;4.01;400;26.34;57.14;24
2025-02-11 11:30:55;13.70005608;-89.20004272;1;78;4.01;412;26.75;56.24;29
2025-02-11 11:31:06;13.70005703;-89.20005035;1;77;4.0;434;27.31;56.39;39
2025-02-11 11:31:16;13.70011139;-89.20005035;1;71;4.0;435;27.59;56.1;40
2025-02-11 11:31:26;13.70020199;-89.20002747;1;66;4.01;456;27.79;55.23;49
2025-02-11 11:31:36;13.7002821;-89.20002747;1;77;3.98;407;27.98;54.08;27
2025-02-11 11:31:46;13.70033264;-89.20000458;1;73;4.01;414;28.34;53.15;30
2025-02-11 11:31:57;13.70045757;-89.1999588;1;65;4.0;419;28.52;52.68;32
2025-02-11 11:32:07;13.70054722;-89.19998169;1;67;4.07;400;28.92;52.24;22
2025-02-11 11:32:17;13.70067024;-89.19993591;1;74;4.01;403;28.79;50.97;25
2025-02-11 11:32:28;13.70079422;-89.19993591;1;80;3.97;419;28.78;50.36;32
2025-02-11 11:32:37;13.70086098;-89.19989014;1;73;4.07;436;28.8;50.34;40
2025-02-11 11:32:48;13.70088863;-89.19991302;1;73;4.0;432;28.77;50.79;38
2025-02-11 11:32:58;13.70099545;-89.20007324;1;69;4.0;440;28.7;52.11;42
2025-02-11 11:33:08;13.70102882;-89.20020294;1;67;3.99;400;28.4;52.05;23
2025-02-11 11:33:20;13.7010231;-89.20030212;1;66;3.99;400;28.25;52.59;18
2025-02-11 11:33:29;13.70099735;-89.2004776;1;64;3.97;435;28.19;52.88;40
2025-02-11 11:33:40;13.70103264;-89.20058441;1;80;3.97;407;28.07;52.52;27
2025-02-11 11:33:49;13.70098686;-89.20075989;1;68;3.96;426;27.96;54.05;35
2025-02-11 11:33:59;13.70104694;-89.20081329;1;66;4.01;432;27.89;55.0;38
2025-02-11 11:34:12;13.70110321;-89.20085907;1;77;4.06;445;27.85;53.57;44
2025-02-11 11:34:20;13.70104218;-89.20102692;2;75;3.97;489;27.99;52.82;66
2025-02-11 11:34:30;13.7010088;-89.20114899;2;66;4.0;596;28.06;52.16;129
2025-02-11 11:34:43;13.70101547;-89.20120239;1;64;3.97;450;27.96;51.8;47
